facility_id,campus,utility_zone,demand_class,contracted_demand_kw
F001,NORTH,ZA,3,300
F002,NORTH,ZA,2,350
F003,NORTH,ZB,2,300
F004,NORTH,ZC,1,300
F005,NORTH,ZA,2,350
F006,SOUTH,ZB,3,350
F007,SOUTH,ZC,1,250
F008,SOUTH,ZB,3,350
F009,SOUTH,ZD,1,250
F010,SOUTH,ZB,3,200
F011,EAST,ZC,1,250
F012,EAST,ZC,2,400
F013,EAST,ZD,2,150
F014,EAST,ZA,2,180
F015,EAST,ZC,4,150
F016,WEST,ZD,1,300
F017,WEST,ZA,1,300
F018,WEST,ZD,4,400
F019,WEST,ZD,2,120
F020,WEST,ZB,1,200
F021,CENTRAL,ZA,3,300
F022,CENTRAL,ZB,1,350
F023,CENTRAL,ZC,1,100
F024,CENTRAL,ZD,3,350
F025,CENTRAL,ZA,1,250
