tier,segment,commission_rate,effective_from,effective_to
PLATINUM,ELECTRONICS,0.0768,2024-01-01,2024-03-31
PLATINUM,ELECTRONICS,0.0692,2024-04-01,2024-06-30
PLATINUM,APPAREL,0.0651,2024-01-01,2024-03-31
PLATINUM,APPAREL,0.0612,2024-04-01,2024-06-30
PLATINUM,HOME_GOODS,0.0632,2024-01-01,2024-03-31
PLATINUM,HOME_GOODS,0.0687,2024-04-01,2024-06-30
PLATINUM,GROCERY,0.0537,2024-01-01,2024-03-31
PLATINUM,GROCERY,0.0589,2024-04-01,2024-06-30
GOLD,ELECTRONICS,0.0952,2024-01-01,2024-03-31
GOLD,ELECTRONICS,0.0929,2024-04-01,2024-06-30
GOLD,APPAREL,0.0851,2024-01-01,2024-03-31
GOLD,APPAREL,0.0758,2024-04-01,2024-06-30
GOLD,HOME_GOODS,0.0798,2024-01-01,2024-03-31
GOLD,HOME_GOODS,0.077,2024-04-01,2024-06-30
GOLD,GROCERY,0.0706,2024-01-01,2024-03-31
GOLD,GROCERY,0.0619,2024-04-01,2024-06-30
SILVER,ELECTRONICS,0.1209,2024-01-01,2024-03-31
SILVER,ELECTRONICS,0.1122,2024-04-01,2024-06-30
SILVER,APPAREL,0.1092,2024-01-01,2024-03-31
SILVER,APPAREL,0.1062,2024-04-01,2024-06-30
SILVER,HOME_GOODS,0.0972,2024-01-01,2024-03-31
SILVER,HOME_GOODS,0.0934,2024-04-01,2024-06-30
SILVER,GROCERY,0.085,2024-01-01,2024-03-31
SILVER,GROCERY,0.0815,2024-04-01,2024-06-30
BRONZE,ELECTRONICS,0.1358,2024-01-01,2024-03-31
BRONZE,ELECTRONICS,0.1442,2024-04-01,2024-06-30
BRONZE,APPAREL,0.1257,2024-01-01,2024-03-31
BRONZE,APPAREL,0.1348,2024-04-01,2024-06-30
BRONZE,HOME_GOODS,0.1199,2024-01-01,2024-03-31
BRONZE,HOME_GOODS,0.1202,2024-04-01,2024-06-30
BRONZE,GROCERY,0.1129,2024-01-01,2024-03-31
BRONZE,GROCERY,0.1168,2024-04-01,2024-06-30
