assembly_id,priority,due_date,total_lead_time_days,num_direct_children,critical_path_child,critical_child_lead_time,buffer_days,required_start_days
ASM0001,CRITICAL,2024-07-15,112,6,SUB0004,102,14,126
ASM0002,CRITICAL,2024-10-11,105,7,SUB0005,95,14,119
ASM0003,STANDARD,2024-09-13,100,8,RAW00056,90,7,107
ASM0004,LOW,2024-10-12,112,5,SUB0004,102,7,119
ASM0005,CRITICAL,2024-07-02,112,10,SUB0004,102,14,126
ASM0006,HIGH,2024-11-07,112,9,SUB0002,102,7,119
ASM0007,CRITICAL,2024-08-27,112,8,SUB0002,102,14,126
ASM0008,CRITICAL,2024-08-18,105,7,SUB0006,95,14,119
ASM0009,STANDARD,2024-07-15,105,6,SUB0005,95,7,112
ASM0010,STANDARD,2024-09-02,105,5,SUB0006,95,7,112
ASM0011,CRITICAL,2024-08-20,105,6,SUB0001,95,14,119
ASM0012,STANDARD,2024-07-18,100,4,RAW00067,90,7,107
