po_number,supplier_id,num_line_items,total_qty,total_value,max_lead_time_days,meets_minimum,min_order_value
PO00002,SUP001,3,685,50506.56,30,YES,250
PO00008,SUP002,5,2140,429365.75,21,YES,100
PO00004,SUP003,3,956,33855.98,21,YES,250
PO00010,SUP004,4,1711,20821.67,21,YES,2500
PO00014,SUP005,1,1281,77372.4,21,YES,1000
PO00015,SUP006,2,50,594.75,30,NO,1000
PO00012,SUP007,1,167,3981.28,7,YES,500
PO00007,SUP008,3,1672,110616.33,21,YES,100
PO00001,SUP009,2,851,127145.37,7,YES,250
PO00013,SUP010,1,252,7018.2,21,YES,2500
PO00011,SUP011,1,76,3305.24,21,YES,250
PO00003,SUP012,2,513,2643.06,14,YES,2500
PO00006,SUP013,5,1176,77432.96,7,YES,250
PO00009,SUP014,3,1203,51462.65,21,YES,100
PO00005,SUP015,3,200,38710.38,7,YES,1000
