vendor_id,vendor_name,segment,tier,avg_vsi,min_vsi,max_vsi,total_complaints,critical_complaint_count,avg_monthly_revenue,revenue_volatility,total_return_rate,consecutive_decline_months,risk_category,worst_month
V01,Vendor_V01,ELECTRONICS,PLATINUM,76.64,70.25,79.93,14,3,3181.3,0.2833,0.1147,4,HIGH_RISK,2024-06
V02,Vendor_V02,APPAREL,GOLD,73.76,70.62,78.5,17,0,1996.88,0.3099,0.0793,2,LOW_RISK,2024-03
V03,Vendor_V03,HOME_GOODS,SILVER,58.66,39.55,68.5,20,1,1888.36,0.3676,0.1092,3,MODERATE_RISK,2024-04
V04,Vendor_V04,GROCERY,BRONZE,71.94,69.01,75.5,13,2,3461.97,0.2757,0.0972,4,HIGH_RISK,2024-05
V05,Vendor_V05,ELECTRONICS,PLATINUM,64.94,55.65,71.6,12,3,2639.03,0.4426,0.0829,4,HIGH_RISK,2024-05
V06,Vendor_V06,APPAREL,GOLD,73.16,70.21,76.2,17,3,2935.33,0.4851,0.0674,2,WATCH,2024-03
V07,Vendor_V07,HOME_GOODS,SILVER,62.42,49.07,68.5,20,1,3107.19,0.4549,0.1116,2,WATCH,2024-06
V08,Vendor_V08,GROCERY,BRONZE,69.94,59.87,79.4,25,2,2041.99,0.3142,0.1096,4,HIGH_RISK,2024-05
V09,Vendor_V09,ELECTRONICS,PLATINUM,77.66,72.72,84.7,21,1,7699.44,0.269,0.0793,4,HIGH_RISK,2024-05
V10,Vendor_V10,APPAREL,GOLD,69.65,64.75,75.0,20,2,1966.37,0.512,0.0989,4,HIGH_RISK,2024-05
V11,Vendor_V11,HOME_GOODS,SILVER,72.82,69.73,77.8,26,2,3433.88,0.2722,0.0918,2,WATCH,2024-06
V12,Vendor_V12,GROCERY,BRONZE,41.14,31.46,63.9,19,3,2939.03,0.4542,0.1402,2,MODERATE_RISK,2024-06
V13,Vendor_V13,ELECTRONICS,PLATINUM,74.18,71.59,79.3,21,2,3591.85,0.1453,0.0937,2,WATCH,2024-03
V14,Vendor_V14,APPAREL,GOLD,75.39,71.71,78.5,20,3,3307.97,0.18,0.0725,2,LOW_RISK,2024-06
V15,Vendor_V15,HOME_GOODS,SILVER,54.55,28.25,78.5,18,2,1188.3,0.2161,0.1523,5,HIGH_RISK,2024-06
V16,Vendor_V16,GROCERY,BRONZE,64.27,58.9,67.03,17,2,2891.6,0.5251,0.1881,1,MODERATE_RISK,2024-01
V17,Vendor_V17,ELECTRONICS,PLATINUM,51.93,39.59,59.9,24,3,3810.86,0.4105,0.105,2,MODERATE_RISK,2024-06
V18,Vendor_V18,APPAREL,GOLD,68.52,60.45,75.3,19,3,3885.96,0.2989,0.1026,2,WATCH,2024-05
V19,Vendor_V19,HOME_GOODS,SILVER,66.58,60.5,76.1,21,3,1968.98,0.214,0.1119,2,WATCH,2024-03
V20,Vendor_V20,GROCERY,BRONZE,76.08,71.25,81.2,24,2,4323.5,0.308,0.093,2,LOW_RISK,2024-05
