service_level,priority,backoff_type,total_jobs,retry_job_count,recovery_rate,avg_retries,avg_expected_delay,avg_actual_delay,avg_delay_deviation,total_penalties,first_attempt_success_rate,exhaustion_rate
BRONZE,1,LINEAR,8,2,0.5,3.5,62.5,32.0,-30.5,2.31,1.0,0.125
BRONZE,2,FIXED,16,7,0.7143,2.0,16.0,22.86,6.86,0.05,1.0,0.0625
BRONZE,3,FIXED,23,12,0.5,1.92,19.17,22.75,3.58,1.48,1.0,0.1739
BRONZE,4,FIXED,13,3,0.6667,1.67,20.0,14.0,-6.0,0.0,1.0,0.0769
BRONZE,5,FIXED,15,4,0.75,1.25,18.75,13.5,-5.25,0.0,1.0,0.0667
GOLD,1,DECORRELATED,20,10,0.7,1.7,17.08,19.9,2.82,3.9,1.0,0.05
GOLD,2,EXPONENTIAL,27,12,0.75,2.0,10.65,21.58,10.93,1.43,1.0,0.037
GOLD,3,LINEAR,63,32,0.6562,1.56,15.62,14.5,-1.12,1.42,1.0,0.1111
GOLD,4,LINEAR,39,13,0.7692,1.38,19.85,15.77,-4.08,0.0,1.0,0.0513
GOLD,5,FIXED,24,7,0.8571,1.0,15.0,13.57,-1.43,0.0,1.0,0.0
PLATINUM,1,DECORRELATED,12,4,0.5,2.25,34.02,16.25,-17.77,1.13,1.0,0.0
PLATINUM,2,EXPONENTIAL,39,19,0.8421,1.79,6.13,19.68,13.56,1.62,1.0,0.0
PLATINUM,3,EXPONENTIAL,44,17,0.7647,1.71,8.65,17.53,8.88,0.39,1.0,0.0909
PLATINUM,4,LINEAR,38,13,0.8462,1.31,15.0,15.85,0.85,0.54,1.0,0.0263
PLATINUM,5,FIXED,29,12,0.6667,1.5,15.0,18.92,3.92,0.62,1.0,0.1379
SILVER,1,EXPONENTIAL,9,6,0.8333,2.0,19.5,20.83,1.33,3.25,1.0,0.1111
SILVER,2,LINEAR,20,10,0.6,2.1,24.4,26.0,1.6,1.93,1.0,0.1
SILVER,3,LINEAR,39,17,0.8235,1.47,17.94,17.94,0.0,0.0,1.0,0.0513
SILVER,4,FIXED,26,13,0.6923,1.77,14.15,15.15,1.0,0.0,1.0,0.1154
SILVER,5,FIXED,24,8,0.75,1.5,18.0,13.88,-4.12,0.0,1.0,0.0833
