violation_id,tenant_id,violation_timestamp,violation_type
H0001,T007,2024-12-20 10:00:00,HOURLY_EXCEEDED
H0002,T007,2024-12-21 10:00:00,HOURLY_EXCEEDED
H0003,T007,2024-12-22 10:00:00,HOURLY_EXCEEDED
H0010,T011,2024-12-02 14:00:00,DAILY_EXCEEDED
H0011,T011,2024-12-03 14:00:00,DAILY_EXCEEDED
H0012,T011,2024-12-04 14:00:00,DAILY_EXCEEDED
H0013,T011,2024-12-05 14:00:00,DAILY_EXCEEDED
H0014,T011,2024-12-06 14:00:00,DAILY_EXCEEDED
H0015,T011,2024-12-07 14:00:00,DAILY_EXCEEDED
H0016,T011,2024-12-08 14:00:00,DAILY_EXCEEDED
H0017,T011,2024-12-09 14:00:00,DAILY_EXCEEDED
H0018,T011,2024-12-10 14:00:00,DAILY_EXCEEDED
H0019,T011,2024-12-11 14:00:00,DAILY_EXCEEDED
H0020,T011,2024-12-12 14:00:00,DAILY_EXCEEDED
