station_id,region,zone_tier,months_monitored,total_readings,avg_cqi,min_cqi,max_cqi,final_rcs,total_violations,total_net_penalties,worst_violation,risk_category
WQ-001,NORTH,1,6,144,94.59,93.61,96.39,95.161,1,14843.8,CRITICAL,LOW_RISK
WQ-002,NORTH,2,6,136,99.18,98.28,99.71,99.357,0,1215.51,WATCH,LOW_RISK
WQ-003,NORTH,3,6,145,90.32,83.85,100.0,92.942,0,724.38,WATCH,LOW_RISK
WQ-004,NORTH,4,6,140,100.0,100.0,100.0,100.0,0,0.0,COMPLIANT,LOW_RISK
WQ-005,NORTH,1,6,144,88.59,79.49,97.1,87.415,3,80043.09,CRITICAL_REPEAT,ELEVATED
WQ-006,NORTH,2,6,150,98.62,98.13,99.08,98.749,0,1161.42,WATCH,LOW_RISK
WQ-007,SOUTH,1,6,149,60.12,51.66,96.2,53.04,5,197576.63,CRITICAL_REPEAT,HIGH_RISK
WQ-008,SOUTH,2,6,150,99.41,98.97,100.0,99.25,0,737.01,WATCH,LOW_RISK
WQ-009,SOUTH,3,5,130,99.97,99.87,100.0,96.906,0,287.67,WATCH,LOW_RISK
WQ-010,SOUTH,4,6,140,100.0,100.0,100.0,100.0,0,0.0,COMPLIANT,LOW_RISK
WQ-011,SOUTH,1,6,141,88.66,80.37,95.79,90.497,5,59255.19,CRITICAL,HIGH_RISK
WQ-012,SOUTH,2,6,141,98.89,97.48,99.5,98.959,0,926.47,WATCH,LOW_RISK
WQ-013,EAST,1,6,154,95.49,93.73,97.92,95.787,1,11251.75,CRITICAL,LOW_RISK
WQ-014,EAST,2,6,149,99.34,98.92,99.9,99.461,0,1077.32,WATCH,LOW_RISK
WQ-015,EAST,3,6,146,89.62,83.73,99.95,92.539,0,1036.66,WATCH,LOW_RISK
WQ-016,EAST,4,6,145,100.0,100.0,100.0,100.0,0,0.0,COMPLIANT,LOW_RISK
WQ-017,EAST,1,6,150,95.64,94.26,96.83,95.542,1,13640.08,CRITICAL,LOW_RISK
WQ-018,EAST,2,6,144,99.18,98.64,99.56,99.251,0,952.22,WATCH,LOW_RISK
WQ-019,WEST,1,6,147,59.38,50.68,94.06,57.12,6,197983.4,CRITICAL_REPEAT,HIGH_RISK
WQ-020,WEST,2,6,153,98.94,97.89,99.88,98.855,0,1070.8,WATCH,LOW_RISK
WQ-021,WEST,3,6,145,99.91,99.78,100.0,99.924,0,718.39,WATCH,LOW_RISK
WQ-022,WEST,4,6,150,96.26,92.42,100.0,97.376,0,684.63,WATCH,LOW_RISK
WQ-023,WEST,1,6,144,94.6,93.75,95.59,94.383,3,64341.11,CRITICAL_REPEAT,ELEVATED
WQ-024,WEST,2,6,152,98.98,98.34,99.85,99.299,0,1148.33,WATCH,LOW_RISK
WQ-025,CENTRAL,1,6,155,88.7,81.81,95.74,89.795,4,148065.51,CRITICAL_REPEAT,HIGH_RISK
WQ-026,CENTRAL,2,6,137,98.99,98.32,99.45,99.026,0,1013.14,WATCH,LOW_RISK
WQ-027,CENTRAL,3,6,140,99.74,99.43,100.0,99.795,0,702.53,WATCH,LOW_RISK
WQ-028,CENTRAL,4,6,150,100.0,100.0,100.0,100.0,0,0.0,COMPLIANT,LOW_RISK
WQ-029,CENTRAL,1,6,152,95.14,94.28,96.18,95.371,3,61018.86,CRITICAL_REPEAT,ELEVATED
WQ-030,CENTRAL,2,6,143,99.26,98.95,99.63,99.23,0,955.32,WATCH,LOW_RISK
